Diff
A1BG	0.000813748303202386
A2M	0.000775627486536637
A2ML1	0.00042146051062553
ABHD15	0.00107488267408408
ABI3BP	0.000956547049041286
ABO	0.000672512593210621
ACAN	-0.000804580240902682
ACE	0.00066118535041792
ACE2	0.00119047593174539
ACP3	0.000674148379005617
ACP7	0.000245218764148644
ACRBP	0.000273044461192603
ADA2	0.00177587701604539
ADAM12	0.000643844806821727
ADAM23	9.18223647660841e-05
ADAM28	0.00167477558414417
ADAM9	0.000318877696638
ADAMDEC1	0.00205634094448533
ADAMTS1	-6.03890846080739e-05
ADAMTS10	0.000244393765519589
ADAMTS12	0.000410307924477945
ADAMTS13	-0.0014852446688165
ADAMTS14	1.11861048095252e-05
ADAMTS15	-0.000527341840394558
ADAMTS16	0.000359138597123087
ADAMTS2	0.000702190454784853
ADAMTS3	-0.000265109036179969
ADAMTS4	8.79037250878845e-06
ADAMTS5	0.000146678618395357
ADAMTS6	-0.000147773144268796
ADAMTS7	-0.000296294034187976
ADAMTS8	-0.00041199245729946
ADAMTS9	-0.000375810130155363
ADAMTSL1	0.00029656874849269
ADAMTSL2	0.000194924882515987
ADAMTSL3	9.41461534851167e-05
ADAMTSL4	0.00135791099991279
ADAMTSL5	-0.000926021307414839
ADCYAP1	-7.32939824403482e-05
ADIPOQ	0.00032532832717956
ADM	7.88521416724351e-05
ADM5	-0.00105808405215434
AEBP1	0.000652944992939777
AFM	0.000376939831298015
AFP	-0.000568744279395756
AGGF1	-0.00107509132103956
AGRP	0.0014065498712463
AGT	0.000540478238267702
AHSG	-2.96275499602984e-05
AIMP1	-0.00124125897021308
AKR1B10	0.000743425163697495
ALB	8.39179689630238e-05
ALCAM	5.28317362979418e-05
ALKAL2	-0.000754357718602423
AMBP	-9.69439700760777e-06
AMH	-0.00179721234882204
AMTN	0.00082861401926012
AMY2A	-0.000542156064656397
AMY2B	-0.000798825801281492
ANG	0.000979480495303549
ANGPT1	-3.64364815256175e-05
ANGPT2	-0.000706194733777521
ANGPT4	-0.00166703360540016
ANGPTL1	4.94099421644161e-05
ANGPTL2	0.000603389217156873
ANGPTL3	0.000576653571723551
